Test Size,Method,Best Params,Start Time,End Time,Duration (s),MAE,MSE,RMSE,R2
0.2,No Cross Validation (Random Search),"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-09 13:29:50,2024-06-09 13:30:06,16.62945055961609,5.100078137906166,286.9363178948095,16.939194723917943,0.6987864766543741
0.25,No Cross Validation (Random Search),"{'subsample': 1.0, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",2024-06-09 13:30:07,2024-06-09 13:30:21,13.99921989440918,5.596244251549164,336.9740431850261,18.356852758167076,0.5654124740136237
0.35,No Cross Validation (Random Search),"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1.0, 'colsample_bytree': 0.6}",2024-06-09 13:30:37,2024-06-09 13:30:51,13.815644979476929,6.785476456705964,837.7850191857079,28.94451621958308,0.27664180408725614
0.3,No Cross Validation (Random Search),"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-09 13:30:23,2024-06-09 13:30:37,13.648512125015259,5.021186535377124,241.10341710255958,15.527505179601762,0.6614711943425824
0.2,xgb.cv (Random Search),"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-09 13:29:50,2024-06-09 13:30:06,16.62945055961609,4.724690463941718,313.5004963577149,17.70594522632765,0.6135441540196825
0.25,xgb.cv (Random Search),"{'subsample': 1.0, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",2024-06-09 13:30:07,2024-06-09 13:30:21,13.99921989440918,5.539464920760087,396.6304947764756,19.915584218809038,0.5110688015449367
0.3,xgb.cv (Random Search),"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-09 13:30:23,2024-06-09 13:30:37,13.648512125015259,4.724690463941718,313.5004963577149,17.70594522632765,0.6135441540196825
0.35,xgb.cv (Random Search),"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 1.0, 'colsample_bytree': 0.6}",2024-06-09 13:30:37,2024-06-09 13:30:51,13.815644979476929,5.6388179867275285,466.1380901681788,21.59023135976497,0.4253859497114001
