Test Size,Method,Best Params,Start Time,End Time,Duration (s),MAE,MSE,RMSE,R2
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 4, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:28:57,2024-06-10 22:29:18,20.960901498794556,2.1072510363746177,12.305287723391219,3.507889354496692,0.6137785868093792
0.2,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 4, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:28:57,2024-06-10 22:29:18,20.960901498794556,2.2192664031897387,12.630164454496724,3.553894266082873,0.6223238697152027
0.25,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:29:21,2024-06-10 22:29:40,19.52027153968811,2.287119899681049,13.988375782747509,3.7401037128330423,0.5909903936497369
0.25,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:29:21,2024-06-10 22:29:40,19.52027153968811,2.258994894812452,12.805873837058797,3.578529563530082,0.6170696832079836
0.3,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:29:43,2024-06-10 22:30:03,20.362326622009277,2.349399323502557,14.006752216354672,3.7425595808690435,0.6007766584294489
0.3,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:29:43,2024-06-10 22:30:03,20.362326622009277,2.2074405865677553,12.458306027547234,3.529632562682302,0.6274629022179827
0.35,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:30:06,2024-06-10 22:30:25,18.886082887649536,2.468640637358977,15.18201745430974,3.8964108425972923,0.5775809068121958
0.35,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:30:06,2024-06-10 22:30:25,18.886082887649536,2.2284166885788506,12.644836350789584,3.5559578668467915,0.6218851402722259
