Test Size,Method,Best Params,Start Time,End Time,Duration (s),MAE,MSE,RMSE,R2
0.2,No Cross Validation (Grid Search),"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",2024-06-09 00:00:42,2024-06-09 00:01:16,33.85553312301636,5.435221737932843,323.4259464476547,17.98404699859447,0.6604812190187581
0.2,xgb.cv (Grid Search),"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",2024-06-09 00:00:42,2024-06-09 00:01:16,33.85553312301636,5.011341654006989,353.86504563394533,18.811301008541257,0.563786286904982
0.25,No Cross Validation (Grid Search),"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",2024-06-09 00:01:16,2024-06-09 00:01:49,32.654977798461914,4.946779125091079,244.04947829737608,15.622083033237791,0.685255107517921
0.25,xgb.cv (Grid Search),"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",2024-06-09 00:01:16,2024-06-09 00:01:49,32.654977798461914,5.042515603341964,338.63922561672143,18.402152744087346,0.5825553390240776
0.3,No Cross Validation (Grid Search),"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",2024-06-09 00:01:50,2024-06-09 00:02:23,33.10870003700256,5.1340216130966425,249.38786079915482,15.792018895605299,0.6498391616495264
0.3,xgb.cv (Grid Search),"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",2024-06-09 00:01:50,2024-06-09 00:02:23,33.10870003700256,4.973161148192445,341.9305993427593,18.491365534831637,0.5784980229033339
0.35,No Cross Validation (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",2024-06-09 00:02:24,2024-06-09 00:03:00,35.93309473991394,5.945210889163942,461.4618319002128,21.481662689377952,0.6015658067861256
0.35,xgb.cv (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",2024-06-09 00:02:24,2024-06-09 00:03:00,35.93309473991394,5.14301102982214,358.42313547930905,18.932066328832388,0.5581674745339981
