Test Size,Method,Best Params,Start Time,End Time,Duration (s),MAE,MSE,RMSE,R2
0.2,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",2024-06-09 01:39:20,2024-06-09 01:39:33,13.004272937774658,4.891762327692661,446.0143121661211,21.11905092957828,0.5317931748208182
0.2,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",2024-06-09 01:39:20,2024-06-09 01:39:33,13.004272937774658,4.0934977850170595,201.01009995659544,14.177803072288578,0.7522124234831292
0.25,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-09 01:39:33,2024-06-09 01:39:47,13.349115133285522,4.416832341473684,417.94254736061913,20.44364320175392,0.4609892918008398
0.25,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-09 01:39:33,2024-06-09 01:39:47,13.349115133285522,3.95528956520407,208.28256360431945,14.431997907577435,0.7432475697620192
0.3,No Cross Validation (Random Search),"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'colsample_bytree': 0.8}",2024-06-09 01:39:47,2024-06-09 01:40:00,12.973666429519653,4.132021147864787,300.8867204775985,17.346086604119055,0.5775305744500072
0.3,xgb.cv (Random Search),"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'colsample_bytree': 0.8}",2024-06-09 01:39:47,2024-06-09 01:40:00,12.973666429519653,4.197419203682307,232.23046918752092,15.239109855484372,0.7137266974854636
0.35,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-09 01:40:01,2024-06-09 01:40:14,13.161089181900024,3.8868625331614695,249.99044481070658,15.811086136338217,0.7841538903029577
0.35,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-09 01:40:01,2024-06-09 01:40:14,13.161089181900024,3.6298144671575314,185.05662300902898,13.603551852697478,0.77187846708347
